x,y
-52.0833333333333,-0.749999999999997
-60.4166666666667,-4.91666666666666
-70.4166666666667,-9.58333333333333
-49.5833333333333,-7.08333333333333
-36.4166666666667,-5.75
-54.4166666666667,-15.9166666666667
-48.4166666666667,-12.4166666666667
-45.4166666666667,-12.4166666666667
-46.0833333333333,-9.75
-62.0833333333333,-11.0833333333333
-53.9166666666667,-8.58333333333333
-58.75,-13.9166666666667
-67.4166666666667,0.0833333333333357
-41.75,-12.9166666666667
-52.75,-18.0833333333333
-50.9166666666667,-23.0833333333333
-39.75,-14.75
-48.5833333333333,-26.25
-47.4166666666667,-14.9166666666667
-50.5833333333333,-8.58333333333333
-56.75,-30.0833333333333
-38.9166666666667,-8.58333333333333
-60.5833333333333,0.750000000000003
-39.25,-12.9166666666667
-59.4166666666667,-15.9166666666667
-69.75,-10.5833333333333
-41.0833333333333,-3.08333333333333
-36.5833333333333,-5.08333333333333
-50.0833333333333,-25.9166666666667
-46.75,-8.41666666666666
-51.9166666666667,-25.25
-59.25,-15.9166666666667
-51.0833333333333,-21.75
-52.4166666666667,-8.58333333333333
-51.9166666666667,2.75
-69.9166666666667,-10.25
-40.0833333333333,-12.25
-46.9166666666667,-6.91666666666666
-42.5833333333333,-22.5833333333333
-43.5833333333333,-17.4166666666667
-48.5833333333333,-14.0833333333333
-52.75,-23.4166666666667
-42.0833333333333,-5.58333333333333
-38.5833333333333,-12.5833333333333
-55.25,-12.25
-54.75,-11.75
-35.9166666666667,-7.58333333333333
-40.9166666666667,-10.0833333333333
-53.4166666666667,-28.25
-51.4166666666667,-26.0833333333333
-63.75,-2.08333333333333
-44.0833333333333,-20.9166666666667
-41.9166666666667,-10.9166666666667
-53.5833333333333,-19.9166666666667
-51.4166666666667,0.0833333333333357
-45.25,-12.5833333333333
-47.4166666666667,-6.25
-59.0833333333333,-6.41666666666666
-50.0833333333333,-11.4166666666667
-43.5833333333333,-21.0833333333333
-51.4166666666667,2.41666666666667
-41.75,-6.58333333333333
-45.4166666666667,-10.4166666666667
-69.4166666666667,0.41666666666667
-45.25,-13.0833333333333
-46.4166666666667,-14.9166666666667
-57.25,-9.08333333333333
-62.25,1.58333333333334
-61.25,-1.08333333333333
-52.0833333333333,-23.9166666666667
-52.9166666666667,-16.9166666666667
-70.4166666666667,-6.58333333333333
-61.4166666666667,2.25
-56.5833333333333,-3.75
-50.25,-18.9166666666667
-64.0833333333333,-3.58333333333333
-50.5833333333333,-6.75
-50.25,-2.41666666666666
-51.25,-13.75
-51.4166666666667,-0.916666666666664
-63.5833333333333,-2.08333333333333
-41.75,-8.91666666666666
-53.4166666666667,-8.08333333333333
-56.4166666666667,-15.4166666666667
-67.9166666666667,-7.41666666666666
-49.25,-14.75
-46.25,-14.0833333333333
-51.25,-2.08333333333333
-40.4166666666667,-8.08333333333333
-35.4166666666667,-7.75
-42.0833333333333,-16.4166666666667
-48.25,-2.75
-52.5833333333333,-28.75
-71.5833333333333,-4.58333333333333
-36.75,-8.91666666666666
-68.4166666666667,-6.08333333333333
-49.9166666666667,-24.9166666666667
-48.25,-9.75
-50.25,-12.0833333333333
-48.4166666666667,-18.4166666666667
-54.0833333333333,-31.75
-44.4166666666667,-21.25
-49.25,-9.75
-52.0833333333333,-17.4166666666667
-54.4166666666667,-4.25
-39.5833333333333,-7.25
-70.75,-9.08333333333333
-40.25,-13.25
-41.5833333333333,-10.4166666666667
-53.25,-0.916666666666664
-45.0833333333333,-21.25
-73.0833333333333,-6.75
-50.5833333333333,0.91666666666667
-60.4166666666667,4.41666666666667
-58.9166666666667,-13.5833333333333
-55.75,-3.58333333333333
-60.9166666666667,4.08333333333334
-50.25,-17.25
