mo,thrs,AUC,TSS
zEval_bioclim_haddadus_binotatus.txt.haddadus_binotatus01,0.33323333,0.909090909090909,0.818181818181818
zEval_bioclim_haddadus_binotatus.txt.haddadus_binotatus04,0.16656667,0.946280991735537,0.818181818181818
zEval_bioclim_haddadus_binotatus.txt.haddadus_binotatus06,0.33323333,0.913223140495868,0.727272727272727
zEval_bioclim_haddadus_binotatus.txt.haddadus_binotatus07,0.08323333,0.892561983471074,0.818181818181818
zEval_bioclim_haddadus_binotatus.txt.haddadus_binotatus08,0.08323333,0.809917355371901,0.636363636363636
zEval_bioclim_haddadus_binotatus.txt.haddadus_binotatus09,0.16656667,0.871900826446281,0.727272727272727
zEval_bioclim_haddadus_binotatus.txt.haddadus_binotatus10,0.08323333,0.859504132231405,0.545454545454545
zEval_gower_haddadus_binotatus.txt.haddadus_binotatus01,0.40351941,0.991735537190083,0.909090909090909
zEval_gower_haddadus_binotatus.txt.haddadus_binotatus02,0.4138348,0.797520661157025,0.636363636363636
zEval_gower_haddadus_binotatus.txt.haddadus_binotatus03,0.30033474,0.735537190082645,0.545454545454545
zEval_gower_haddadus_binotatus.txt.haddadus_binotatus04,0.4615063,0.950413223140496,0.818181818181818
zEval_gower_haddadus_binotatus.txt.haddadus_binotatus05,0.23810347,0.84297520661157,0.545454545454545
zEval_gower_haddadus_binotatus.txt.haddadus_binotatus06,0.49280593,0.892561983471074,0.636363636363636
zEval_gower_haddadus_binotatus.txt.haddadus_binotatus07,0.34822919,0.867768595041322,0.727272727272727
zEval_gower_haddadus_binotatus.txt.haddadus_binotatus08,0.45619852,0.826446280991736,0.636363636363636
zEval_gower_haddadus_binotatus.txt.haddadus_binotatus09,0.55866649,0.884297520661157,0.727272727272727
zEval_gower_haddadus_binotatus.txt.haddadus_binotatus10,0.56883811,0.884297520661157,0.636363636363636
zEval_mahalanobis_haddadus_binotatus.txt.haddadus_binotatus01,-0.35144179,0.966942148760331,0.818181818181818
zEval_mahalanobis_haddadus_binotatus.txt.haddadus_binotatus02,-0.12644331,0.822314049586777,0.727272727272727
zEval_mahalanobis_haddadus_binotatus.txt.haddadus_binotatus03,-0.13755718,0.760330578512397,0.636363636363636
zEval_mahalanobis_haddadus_binotatus.txt.haddadus_binotatus04,0.12452984,0.933884297520661,0.727272727272727
zEval_mahalanobis_haddadus_binotatus.txt.haddadus_binotatus05,-4.59355474,0.84297520661157,0.636363636363636
zEval_mahalanobis_haddadus_binotatus.txt.haddadus_binotatus06,-0.98384595,0.694214876033058,0.636363636363636
zEval_mahalanobis_haddadus_binotatus.txt.haddadus_binotatus07,-0.40693713,0.84297520661157,0.727272727272727
zEval_mahalanobis_haddadus_binotatus.txt.haddadus_binotatus08,-1.12600419,0.768595041322314,0.636363636363636
zEval_mahalanobis_haddadus_binotatus.txt.haddadus_binotatus09,0.11308566,0.768595041322314,0.636363636363636
zEval_mahalanobis_haddadus_binotatus.txt.haddadus_binotatus10,0.28730375,0.71900826446281,0.636363636363636
zEval_maxent_haddadus_binotatus.txt.haddadus_binotatus01,0.61697664,0.966942148760331,0.818181818181818
zEval_maxent_haddadus_binotatus.txt.haddadus_binotatus03,0.39960535,0.702479338842975,0.636363636363636
zEval_maxent_haddadus_binotatus.txt.haddadus_binotatus04,0.56017323,0.983471074380165,0.909090909090909
zEval_maxent_haddadus_binotatus.txt.haddadus_binotatus05,0.49695747,0.958677685950413,0.909090909090909
zEval_maxent_haddadus_binotatus.txt.haddadus_binotatus06,0.66806115,0.84297520661157,0.636363636363636
zEval_maxent_haddadus_binotatus.txt.haddadus_binotatus07,0.52486362,0.950413223140496,0.909090909090909
zEval_maxent_haddadus_binotatus.txt.haddadus_binotatus08,0.5089183,0.892561983471074,0.636363636363636
zEval_maxent_haddadus_binotatus.txt.haddadus_binotatus09,0.50534482,0.917355371900826,0.727272727272727
zEval_maxent_haddadus_binotatus.txt.haddadus_binotatus10,0.65201159,0.826446280991736,0.636363636363636
zEval_svm_haddadus_binotatus.txt.haddadus_binotatus01,0.34417943,1,1
zEval_svm_haddadus_binotatus.txt.haddadus_binotatus02,0.78536957,0.847107438016529,0.636363636363636
zEval_svm_haddadus_binotatus.txt.haddadus_binotatus03,0.23433847,0.743801652892562,0.636363636363636
zEval_svm_haddadus_binotatus.txt.haddadus_binotatus04,0.35032751,0.933884297520661,0.818181818181818
zEval_svm_haddadus_binotatus.txt.haddadus_binotatus05,0.3849006,0.826446280991736,0.636363636363636
zEval_svm_haddadus_binotatus.txt.haddadus_binotatus06,0.35467475,0.84297520661157,0.545454545454545
zEval_svm_haddadus_binotatus.txt.haddadus_binotatus07,0.44358185,0.801652892561983,0.727272727272727
zEval_svm_haddadus_binotatus.txt.haddadus_binotatus09,0.38730195,0.900826446280992,0.727272727272727
zEval_svm_haddadus_binotatus.txt.haddadus_binotatus10,0.93596123,0.909090909090909,0.636363636363636
